"","APAL257b_S322_L001","APAL257c_S334_L001","APAL270b_S325_L001","APAL270c_S337_L001","APAL288b_S320_L001","APAL288c_S332_L001","APAL297b_S330_L001","APAL297c_S342_L001","APAL305b_S331_L001","APAL305c_S343_L001","APAL307b_S328_L001","APAL307c_S340_L001","APAL313b_S323_L001","APAL313c_S335_L001","APAL315b_S321_L001","APAL315c_S333_L001","APAL350b_S329_L001","APAL350c_S341_L001","APAL353b_S327_L001","APAL353c_S339_L001","APAL367b_S324_L001","APAL367c_S336_L001","APAL380b_S326_L001","APAL380c_S338_L001","CNAT_DISEASE_3_9_23_S152_L001","DLAB_HEALTHY_CONTROL_S159_L001","DNA_NTC_1_S192_L001","DNA_NTC_2P4_S309_L001","END_CN22_11_1_S59_L001","END_CN22_11_2_S60_L001","END_CN22_12_S61_L001","END_CN22_14_1_S62_L001","END_CN22_14_2_S63_L001","END_CN22_15_S64_L001","END_CN22_16_S65_L001","END_CN22_17_S66_L001","END_CN22_18_S67_L001","END_CN22_19_S68_L001","END_CN22_1_S52_L001","END_CN22_20_S69_L001","END_CN22_21_1_S70_L001","END_CN22_21_3_S72_L001","END_CN22_22_S74_L001","END_CN22_24_1_S75_L001","END_CN22_24_2_S76_L001","END_CN22_25_S77_L001","END_CN22_26_S78_L001","END_CN22_27_S79_L001","END_CN22_28_S80_L001","END_CN22_29_S81_L001","END_CN22_30_1_S82_L001","END_CN22_30_2_S83_L001","END_CN22_33_S84_L001","END_CN22_35_S86_L001","END_CN22_36_S87_L001","END_CN22_37_S88_L001","END_CN22_38_S89_L001","END_CN22_39_1_S90_L001","END_CN22_39_2_S91_L001","END_CN22_40_1_S92_L001","END_CN22_40_S93_L001","END_CN22_41_S94_L001","END_CN22_43_S95_L001","END_CN22_44_S96_L001","END_CN22_45_S146_L001","END_CN22_46_S147_L001","END_CN22_47_2_S149_L001","END_CN22_47_S148_L001","END_CN22_48_S150_L001","END_CN22_49_S151_L001","END_CN22_5_S53_L001","END_CN22_6_S54_L001","END_CN22_7_S55_L001","END_CN22_8_S56_L001","END_CN22_902_S58_L001","END_CN22_9_1_S57_L001","END_DL22_10_S105_L001","END_DL22_11_S106_L001","END_DL22_12_S107_L001","END_DL22_13_S108_L001","END_DL22_14_S109_L001","END_DL22_16_S110_L001","END_DL22_18_S111_L001","END_DL22_20_1_S112_L001","END_DL22_20_2_S113_L001","END_DL22_22_S114_L001","END_DL22_23_S115_L001","END_DL22_24_S116_L001","END_DL22_25_1_S117_L001","END_DL22_25_2_S118_L001","END_DL22_26_1_S119_L001","END_DL22_26_2_S120_L001","END_DL22_28_S121_L001","END_DL22_2_S98_L001","END_DL22_30_S122_L001","END_DL22_31_S123_L001","END_DL22_32_S124_L001","END_DL22_33_S125_L001","END_DL22_34_S126_L001","END_DL22_35_1_S127_L001","END_DL22_35_2_S128_L001","END_DL22_36_S129_L001","END_DL22_37_S130_L001","END_DL22_38_S131_L001","END_DL22_39_S132_L001","END_DL22_3_S99_L001","END_DL22_40_S133_L001","END_DL22_41_S134_L001","END_DL22_42_S135_L001","END_DL22_43_S136_L001","END_DL22_46_S137_L001","END_DL22_47_S138_L001","END_DL22_49_S139_L001","END_DL22_50_S140_L001","END_DL22_51_S141_L001","END_DL22_54_S142_L001","END_DL22_55_S143_L001","END_DL22_56_S144_L001","END_DL22_57_S145_L001","END_DL22_5_S100_L001","END_DL22_6_S101_L001","END_DL22_7_S102_L001","END_DL22_8_S103_L001","END_DL22_9_S104_L001","END_PS11_24_S21_L001","END_PS11_37_1_S33_L001","END_PS11_46_3_S45_L001","END_PS11_9_S9_L001","END_PS22_10_1_S10_L001","END_PS22_10_25_S22_L001","END_PS22_10_26_S23_L001","END_PS22_10_2_S11_L001","END_PS22_13_S12_L001","END_PS22_14_S13_L001","END_PS22_15_S14_L001","END_PS22_16_S15_L001","END_PS22_17_S16_L001","END_PS22_19_S17_L001","END_PS22_23_S20_L001","END_PS22_27_S24_L001","END_PS22_28_S25_L001","END_PS22_29_1_S26_L001","END_PS22_29_2_S27_L001","END_PS22_30_S28_L001","END_PS22_31_S29_L001","END_PS22_32_1_S30_L001","END_PS22_33_S31_L001","END_PS22_36_S32_L001","END_PS22_37_2_S34_L001","END_PS22_37_3_S35_L001","END_PS22_38_S36_L001","END_PS22_39_S37_L001","END_PS22_3_S2_L001","END_PS22_40_S38_L001","END_PS22_41_S39_L001","END_PS22_42_S40_L001","END_PS22_43_S41_L001","END_PS22_44_S42_L001","END_PS22_46_1_S43_L001","END_PS22_46_2_S44_L001","END_PS22_47_S46_L001","END_PS22_49_1_S47_L001","END_PS22_49_2_S48_L001","END_PS22_49_3_S49_L001","END_PS22_49_4_S50_L001","END_PS22_4_S3_L001","END_PS22_50_S51_L001","END_PS22_5_S4_L001","END_PS22_6_S5_L001","END_PS22_7_1_S6_L001","END_PS22_7_20_S18_L001","END_PS22_7_22_S19_L001","END_PS22_7_2_S7_L001","END_PS22_8_S8_L001","FLU11_S317_L001","FLU12_S318_L001","FLU13_S319_L001","FLU14_S344_L001","FLU15_S345_L001","FLU16_S346_L001","FLU17_S347_L001","FLU18_S348_L001","FLU19_S349_L001","FLU1_S367_L001","FLU20_S350_L001","FLU21_S351_L001","FLU22_S352_L001","FLU23_S353_L001","FLU24_S354_L001","FLU25_S355_L001","FLU26_S356_L001","FLU27_S357_L001","FLU28_S358_L001","FLU29_S359_L001","FLU2_S310_L001","FLU30_S360_L001","FLU31_S361_L001","FLU32_S362_L001","FLU33_S363_L001","FLU34_S364_L001","FLU35_S365_L001","FLU36_S366_L001","FLU3_S368_L001","FLU4_S311_L001","FLU5_S369_L001","FLU6_S312_L001","FLU7_S313_L001","FLU8_S314_L001","FLU9_S315_L001","INI_CN22_10_S202_L001","INI_CN22_11_S203_L001","INI_CN22_13_S205_L001","INI_CN22_14_S206_L001","INI_CN22_15_S207_L001","INI_CN22_16_S208_L001","INI_CN22_17_S209_L001","INI_CN22_18_S210_L001","INI_CN22_19_S211_L001","INI_CN22_20_S212_L001","INI_CN22_21_S213_L001","INI_CN22_22_S214_L001","INI_CN22_23_S215_L001","INI_CN22_24_S216_L001","INI_CN22_25_S217_L001","INI_CN22_26_S218_L001","INI_CN22_27_S219_L001","INI_CN22_28_S220_L001","INI_CN22_29_S221_L001","INI_CN22_2_S194_L001","INI_CN22_30_S222_L001","INI_CN22_3_S195_L001","INI_CN22_4_S196_L001","INI_CN22_5_S197_L001","INI_CN22_6_S198_L001","INI_CN22_7_S199_L001","INI_CN22_8_S200_L001","INI_CN22_9_S201_L001","INI_DL22_10_S261_L001","INI_DL22_11_S262_L001","INI_DL22_12_S263_L001","INI_DL22_13_S264_L001","INI_DL22_14_S265_L001","INI_DL22_15_S266_L001","INI_DL22_16_S267_L001","INI_DL22_18_S268_L001","INI_DL22_19_S269_L001","INI_DL22_1_S253_L001","INI_DL22_20_S270_L001","INI_DL22_21_S271_L001","INI_DL22_22_S272_L001","INI_DL22_23_S273_L001","INI_DL22_24_S274_L001","INI_DL22_25_S275_L001","INI_DL22_26_S276_L001","INI_DL22_27_S305_L001","INI_DL22_28_S278_L001","INI_DL22_29_S279_L001","INI_DL22_2_S254_L001","INI_DL22_30_S280_L001","INI_DL22_31_S281_L001","INI_DL22_32_S282_L001","INI_DL22_33_S283_L001","INI_DL22_34_S284_L001","INI_DL22_35_S285_L001","INI_DL22_36_S286_L001","INI_DL22_37_S287_L001","INI_DL22_38_S288_L001","INI_DL22_39_S289_L001","INI_DL22_3_S255_L001","INI_DL22_40_S290_L001","INI_DL22_41_S291_L001","INI_DL22_42_S292_L001","INI_DL22_43_S293_L001","INI_DL22_44_S294_L001","INI_DL22_45_S295_L001","INI_DL22_46_S296_L001","INI_DL22_47_S297_L001","INI_DL22_49_S298_L001","INI_DL22_4_S256_L001","INI_DL22_50_S299_L001","INI_DL22_51_S300_L001","INI_DL22_52_S301_L001","INI_DL22_55_S302_L001","INI_DL22_56_S303_L001","INI_DL22_57_S304_L001","INI_DL22_5_S257_L001","INI_DL22_6_S258_L001","INI_DL22_7_S259_L001","INI_DL22_8_S260_L001","INI_PS22_10_S232_L001","INI_PS22_11_S233_L001","INI_PS22_12_S234_L001","INI_PS22_13_S235_L001","INI_PS22_14_S236_L001","INI_PS22_15_S237_L001","INI_PS22_16_S238_L001","INI_PS22_17_S239_L001","INI_PS22_18_S240_L001","INI_PS22_19_S241_L001","INI_PS22_1_S223_L001","INI_PS22_20_S242_L001","INI_PS22_21_S243_L001","INI_PS22_22_S244_L001","INI_PS22_23_S245_L001","INI_PS22_24_S246_L001","INI_PS22_25_S247_L001","INI_PS22_26_S248_L001","INI_PS22_27_S249_L001","INI_PS22_28_S250_L001","INI_PS22_29_S251_L001","INI_PS22_2_S224_L001","INI_PS22_30_S252_L001","INI_PS22_3_S225_L001","INI_PS22_4_S226_L001","INI_PS22_5_S227_L001","INI_PS22_6_S228_L001","INI_PS22_7_S229_L001","INI_PS22_8_S230_L001","INI_PS22_9_S231_L001","KL_OFAV_12_S187_L001","KL_OFAV_13_S188_L001","KL_OFAV_1_S178_L001","KL_OFAV_2_S179_L001","KL_OFAV_3_S180_L001","KL_OFAV_6_S183_L001","KL_OFAV_7_S184_L001","KL_OFAV_8_S185_L001","KL_OFAV_9_S186_L001","MCAV_DISEASE_3_9_23_S153_L001","MCAV_HEALTHY_CONTROL_S160_L001","MOCKP1_S1_L001","MockP2_S97_L001","MockP3_S193_L001","MockP4_S306_L001","NTC1P1_S73_L001","NTC1P2_S181_L001","NTC1P3_S277_L001","NTC1P4_S307_L001","NTC2P1_S85_L001","NTC2P2_S182_L001","NTC2P3_S204_L001","NTC2P4_S308_L001","OFAV_HEALTHY_CONTROL_1_S157_L001","OFAV_HEALTHY_CONTROL_2_S156_L001","PSTR_DISEASE_3_16_23_S155_L001","PSTR_DISEASE_3_9_23_S154_L001","PSTR_HEALTHY_CONTROL_S158_L001","SCTLD_DNA_plate_1_A1_S161_L001","SCTLD_DNA_plate_1_G1_S162_L001","SCTLD_DNA_plate_1_H1_S163_L001","SCTLD_DNA_plate_2_A1_S164_L001","SCTLD_DNA_plate_2_H1_S165_L001","SCTLD_DNA_plate_2_H2_S166_L001","SCTLD_DNA_plate_3_A12_S168_L001","SCTLD_DNA_plate_3_A1_S167_L001"
"APAL257b_S322_L001",0,0.604952860606686,0.710617859955854,0.642864937160013,0.749253006241292,0.704084007966273,0.736634589985507,0.934192003766611,0.694089501174728,0.660125604669016,0.630530183110287,0.810535009932917,0.702960102960103,0.652191535835045,0.705669779263862,0.658677940240505,0.671980574611522,0.687399620382538,0.662633316412041,0.691595856756734,0.67989959790795,0.664044612715577,0.673839257561425,0.767553164885031,0.762407943648989,0.706459839891733,0.836148678983893,0.85281386426776,0.774825816130299,0.796016668532367,0.813993143366945,0.763286508157363,0.783116445615449,0.767959094610584,0.788292265996053,0.71635833948485,0.714780140490644,0.787631260749632,0.81698069036807,0.782563291986599,0.819528103471711,0.760044219378859,0.843220075158251,0.836775462420095,0.852680083834051,0.850179676415001,0.8217737245026,0.842717354196904,0.853768726488284,0.845596761091472,0.815287494243047,0.849069906340527,0.842849348963471,0.860995825413418,0.857030552903343,0.844861153328605,0.839054056148259,0.867183625582948,0.869663337768618,0.866379820360498,0.863986591735005,0.851442774863213,0.847424216673964,0.868773045146094,0.788058743199923,0.84269420036446,0.843548733622056,0.851276059699357,0.861300237365041,0.84842269963838,0.792364851411097,0.807114142365136,0.747060734947042,0.768130590915422,0.801265515152369,0.788783228394612,0.842270989278394,0.739996801103324,0.8353315779181,0.823576843617,0.846463744693558,0.741889371770331,0.832836176767077,0.83986225835847,0.856786828626935,0.827681789908594,0.736373482649288,0.747593781138498,0.775974069455908,0.844688119244332,0.865349735587513,0.841186265882234,0.7660193446243,0.846252223186897,0.797255844975013,0.854019971625726,0.739210272989065,0.79029587633752,0.838036556547262,0.857208968615466,0.835396160494594,0.8174382340818,0.853505366083441,0.75606295847774,0.782214323579102,0.793485188259791,0.815536332630514,0.845564329137993,0.781190168023807,0.823346589670952,0.850182245329244,0.853721557473943,0.793831797407197,0.847564924872002,0.802680267878,0.808562523485606,0.860697333261654,0.798348050983832,0.805600212702157,0.830868041151431,0.750174134074985,0.771540139988459,0.836571230998886,0.773415895696465,0.812363734873326,0.843769997235941,0.870376800025626,0.845834900154724,0.863624416220439,0.860426387418439,0.857414394963579,0.87291920490699,0.859761883325742,0.854059965117245,0.845089756322108,0.863221964091745,0.846831049523922,0.86405097083624,0.861556845408319,0.849422352422743,0.866630179329591,0.848024540443296,0.880942598099817,0.835941349935112,0.875551147429685,0.859925538150816,0.882065586191249,0.848394103752569,0.869819424494072,0.855854020723512,0.838548810045947,0.853385758318679,0.877250660556311,0.853665671603617,0.87806977710789,0.862518156965167,0.865736077620761,0.867789341066225,0.87136319305189,0.86146546381016,0.838526169001477,0.831641548280532,0.857785990941775,0.831745561817355,0.814950459683708,0.856391539682195,0.84412358262726,0.866594528162168,0.822006964946225,0.865293370924705,0.859328744786875,0.834529241776577,0.876707147544685,0.856056186629685,0.795513602863785,0.758826294812721,0.800467148814029,0.785101191590199,0.845584622286789,0.849130233542156,0.844875158572205,0.782574336520328,0.796584670092417,0.759338655600898,0.74793277419866,0.798798954991152,0.813761895504213,0.780799570641174,0.780891287768995,0.766992910315765,0.744919307156355,0.845619669893453,0.854311907336023,0.788810150326968,0.741712776414829,0.758933172794931,0.754018227721793,0.748703843078466,0.875706437637588,0.840767854566706,0.754300956331923,0.765708228552674,0.849253670480314,0.784798230692248,0.813841642228739,0.768576012756834,0.772231695743088,0.858483357396629,0.73773962241175,0.843285287617213,0.785420697726044,0.835067622745019,0.838236339056249,0.858472117119909,0.820535252283063,0.873811737398924,0.85109926134762,0.830949888903435,0.858457847208593,0.828532598480093,0.83880518078247,0.844179345933529,0.826422036224237,0.85092563913587,0.849081942175799,0.834981771975816,0.851429421473442,0.855285374861024,0.845776246489749,0.853690469684808,0.835276651699703,0.83598862640272,0.844352373371765,0.840643104415061,0.836411111044263,0.85716534768428,0.825421605699451,0.802624781453921,0.807153874253596,0.829302410208135,0.767462238231175,0.842361042038568,0.810936219925508,0.798273483543921,0.841216666843461,0.847497726221468,0.775100226569121,0.812210347491675,0.786518681017096,0.807873668291677,0.766079893343055,0.787767462505977,0.799114342719468,0.752815643653136,0.815220663186309,0.846315203291679,0.809317666688306,0.842664699859723,0.812632661420055,0.852001039327009,0.749483024441401,0.812232808781022,0.778644502127716,0.773675047986289,0.809389729180602,0.72703791776719,0.783619296004315,0.802858561458856,0.827089845195863,0.789854158963262,0.740501213566886,0.786553167782578,0.832153597918771,0.775322358729297,0.801992845398203,0.831802575480449,0.79669841601244,0.807022347242099,0.816383260010529,0.819686911508421,0.810629265438392,0.805589283847184,0.817476618020467,0.792230669940531,0.820837262131817,0.844820183777416,0.802151002298931,0.844136786045408,0.77041241323565,0.864415427445834,0.837035063604963,0.853238028990864,0.872649930653091,0.861234231740335,0.819503837592707,0.839597011779102,0.845374469641762,0.863083474308474,0.755417480786766,0.865578777362561,0.820740543136904,0.809235235901046,0.830342827985141,0.828910800534617,0.803335581267116,0.848221706879454,0.732937244475095,0.799274396544404,0.791495173153097,0.843106300052206,0.826091767955545,0.781063381302643,0.809521883294999,0.843350398667341,0.841447824009266,0.859265655725028,0.822193831260989,0.811575284729372,0.839207908884207,0.770986973114572,0.764692718330682,0.765939687359647,0.792065684337929,0.778538235856513,0.816514455825218,0.788047970838969,0.758665823186047,0.828407214315346,0.839202626925052,0.759002693353624,0.860204802840283,0.891196573274961,0.861217213223805,0.919370680521674,0.897094305175198,0.865215131734686,0.762017667012566,0.906595105907911,0.818932366811549,0.83706774142403,0.743916049156689,0.918139235899399,0.742351862703486,0.726605069109882,0.782676720934585,0.771912614761618,0.765120166412838,0.842357515881808,0.864268826494134,0.849324955237882,0.762757863328141,0.777266257190211,0.795036785052798,0.825652436389308,0.85381819431194
"APAL257c_S334_L001",0.604952860606686,0,0.705313559290431,0.743294597454012,0.6903589609582,0.650942340134121,0.728964897620071,0.898675311067837,0.737364355699972,0.717956766945328,0.657932231913234,0.781381972725264,0.777160881124378,0.691214182948393,0.782248212885994,0.722640425204208,0.756806691345039,0.74112479034264,0.690176315151795,0.741283078457955,0.703403494215564,0.692350998315478,0.647142960638,0.723868773310106,0.796524426891045,0.765251445769791,0.845231479005393,0.836975261317526,0.826681258897024,0.848311915207516,0.855178705803082,0.840430094102325,0.838959794655847,0.802922166452903,0.837974402851086,0.754727596070854,0.700614473691057,0.785972046257451,0.8483304225575,0.780218277216804,0.79309497045282,0.749149372935608,0.894129006315719,0.894673777244584,0.896049939942118,0.900605592175442,0.86784069798146,0.893328468041112,0.90761668636665,0.889887148251387,0.866838520540329,0.887132605912867,0.891344802257854,0.905281811061354,0.90301683768606,0.895822533678922,0.898450207108933,0.908388500206458,0.90732273663476,0.9122015998916,0.899628899316112,0.892464525808191,0.896451739717309,0.90769087434759,0.856647770234814,0.890795022727865,0.889686825634987,0.895077226802671,0.902882244102036,0.900136511445712,0.848220147559174,0.8707927237169,0.835263039860436,0.833754687565836,0.844600386094508,0.84337886874365,0.892892984605551,0.823451105703005,0.89095038793166,0.875703433644548,0.893104733195502,0.807806140732588,0.88322013422889,0.898833462587914,0.900913111713511,0.884443694530489,0.832472485796845,0.833069124257028,0.843887786667938,0.889012387610863,0.90735791078459,0.892604147993579,0.820976899594506,0.890962480159952,0.868770515388062,0.899086142699049,0.829734852498107,0.865265922735047,0.889139721652861,0.899327711295612,0.887201534730626,0.865321778947725,0.897088563473359,0.842465873402237,0.843642450646754,0.855516128714594,0.866222999570681,0.903708645615319,0.846615868481174,0.866510252824321,0.895113809368577,0.897723383856299,0.858400193200418,0.894396321319348,0.867313824612368,0.871872899165025,0.912861128561689,0.866169432238353,0.865430968300064,0.883547501898845,0.811532667614376,0.852133706269433,0.894936079100501,0.836792106314266,0.880284642229172,0.887639980466386,0.910708542968833,0.886838842417204,0.904792860528928,0.906950911795448,0.904816560490846,0.909959329238277,0.897776870385226,0.893801136814976,0.899812031051899,0.904749628695568,0.902772827610986,0.904022556809856,0.899959171925237,0.886544922371441,0.912729653667038,0.89499147548829,0.921323575277057,0.887090759994262,0.915302817596393,0.903129988145458,0.921755006169366,0.892711255262805,0.916064479717199,0.899243972669814,0.892025707996234,0.898636563692021,0.920067802438561,0.898007397521305,0.912681036261998,0.907564358994811,0.907247197523911,0.90902297101305,0.913134602866505,0.912086259351518,0.889185132238978,0.893472401032435,0.906969609436602,0.877648699309524,0.87339266391846,0.897395458360796,0.881204894974677,0.911863063706381,0.858708594170067,0.906399104798459,0.906297430121163,0.884763216316882,0.915239969060746,0.907213589759282,0.81524663861769,0.758584098082812,0.757088802154989,0.752049699787787,0.806407808898835,0.817526752102793,0.786165993244919,0.824435622956894,0.789482847496509,0.818275293059273,0.747889341379506,0.817590567895551,0.787519262456388,0.824189920783408,0.792772571784341,0.852662114790341,0.764241116097736,0.808384212934495,0.807732039355394,0.807889613668736,0.752476783270957,0.797155196238327,0.761778049245487,0.797923152127116,0.842931929863748,0.817195677921803,0.778566396582772,0.803815645137285,0.761760129689844,0.825755516251062,0.81588005588706,0.777678715300342,0.79344184288316,0.89549057987316,0.779702620271187,0.883941302060734,0.861581944249316,0.884206101318518,0.891723350356247,0.903569499975127,0.877114596549562,0.917345324450782,0.899040391133642,0.8845104305649,0.899491853077038,0.887094980649616,0.883685576707471,0.886077320121703,0.884138033915356,0.898458418996347,0.8984926287677,0.876632199824764,0.903147083938793,0.904910206092002,0.887391617219904,0.897904354453886,0.885556526978422,0.888489885691929,0.889810484951326,0.889028539461156,0.882414894883836,0.897943233162544,0.879808002516413,0.859769722742261,0.871199711337061,0.876593190312071,0.833769995993791,0.898092249649873,0.871573203215237,0.857124144101386,0.88306151424622,0.889267854312475,0.84871662125044,0.870421537588741,0.845438388663101,0.867210086386109,0.846479347320842,0.838356270842353,0.85725811330791,0.832372602208874,0.869878462174918,0.891912863259543,0.870056659099318,0.886382754905496,0.876501894836772,0.888526936908627,0.84104292263019,0.877026870745555,0.865216267676391,0.857083717920805,0.875204501238062,0.810759106020774,0.853940736468352,0.865290016024193,0.88308246004491,0.856593985302055,0.838821972182101,0.856534856282479,0.875141403578019,0.853926053387337,0.868806741073518,0.890899710338712,0.860631395375233,0.86876623004686,0.873309189783563,0.887235569998672,0.876699286510322,0.860479316314186,0.888095451190866,0.860673466437429,0.874948845061151,0.89916457676292,0.866249030386833,0.899426877823207,0.853115114839775,0.910573543226663,0.887256923066805,0.907159328986759,0.91070646171281,0.905982226460501,0.874829869415724,0.877855180456742,0.891020304336636,0.91146439983912,0.834562457025701,0.906039342586394,0.877332736422382,0.875906789728811,0.883825728384482,0.890085421213075,0.871904261627997,0.888617286686726,0.808804458189428,0.870640170703283,0.870702484498145,0.891192909356957,0.880543527037239,0.852035803512314,0.857662113843747,0.883559335169233,0.887550369739588,0.904853796059573,0.867192115742097,0.869721257196718,0.888145961043712,0.826216863939384,0.79527785389444,0.821227536196021,0.79783786766241,0.805632279408432,0.831156682072664,0.820462856883712,0.805252787048214,0.893143772371485,0.894723352763057,0.783154010516106,0.846481596972921,0.8664015148493,0.831935717705717,0.908558645059916,0.864778296824165,0.872589834038665,0.770991135615617,0.867529361960172,0.827528211743944,0.846795161383341,0.799703083834658,0.887407817003501,0.750611713733558,0.767596822876047,0.836423032604583,0.802935107333149,0.811666849236577,0.889480326083467,0.911290971232651,0.898589401703165,0.84810841290465,0.790235788201478,0.842468562652169,0.884074883137128,0.897092686533446
"APAL270b_S325_L001",0.710617859955854,0.705313559290431,0,0.589958670727152,0.6996292547042,0.696917223414998,0.745837729684948,0.902380161316547,0.68659791322621,0.751542474381868,0.707297925492692,0.762255592192084,0.718905829060599,0.748002052366441,0.755344595305898,0.754864097527309,0.693772659893435,0.733683757702418,0.740791984047938,0.69167592345931,0.679250490419943,0.710363420665258,0.706172514988056,0.778583077299513,0.815480715611056,0.793163789729091,0.779679547822338,0.842064139026261,0.834222033741982,0.86823178769122,0.853475800312128,0.849342846540073,0.84396399411577,0.845252321029676,0.841066879756612,0.813216310532971,0.721596169257974,0.768229483128772,0.833207072500851,0.770103032587174,0.817625806669962,0.75840083282828,0.906006616513429,0.884051365504346,0.893790892127307,0.904201730851104,0.890939783967072,0.891108496489245,0.914247582688972,0.892211212189883,0.87672688014107,0.876945925990693,0.880502214205319,0.896633667419726,0.902250919703777,0.891340077036545,0.880660582434886,0.902839574830242,0.907678286019953,0.907106776956908,0.899022823182522,0.889052324885312,0.892997684675723,0.914090483897646,0.837859153090481,0.889332491430174,0.888317658217722,0.902095717111326,0.900689955451599,0.893045130680132,0.866721041313223,0.884628679321957,0.849127484720705,0.858943056410274,0.841875403113693,0.825666656180033,0.897454475026947,0.836949296450026,0.869274015944171,0.878395197070611,0.895894841892477,0.819055362515914,0.881470007444439,0.908898900822898,0.91213747437109,0.883271487244671,0.839003524730146,0.835542319728799,0.844893124257116,0.895347487943487,0.906699360778653,0.891396027625999,0.79572782512684,0.872026051444936,0.866509816439633,0.905583963391917,0.835352144498395,0.847923679416286,0.887800843674221,0.906128666121648,0.889835263485661,0.876952360991238,0.899414230504004,0.815936629387222,0.829922587253489,0.870393716183709,0.866065981615949,0.89478525336112,0.855607577308086,0.881051378614575,0.906595720457831,0.898591187773833,0.873912011315282,0.883342424934851,0.866027020733719,0.870767819127661,0.896214839873909,0.8619542990528,0.868586765306267,0.889774729022223,0.83028010791096,0.838088099939669,0.901248328348537,0.837343822764563,0.876349789024678,0.887051838955131,0.903466674539322,0.890354549969933,0.899046160169666,0.90035187765472,0.892172558386777,0.909931958519707,0.90423944736627,0.893252989238281,0.877058137039695,0.903153883407483,0.904062085322162,0.901423781555424,0.902417755625494,0.886306941551263,0.908764248521179,0.892667182863937,0.920224694306142,0.885499888710201,0.914311241065627,0.888742804418267,0.924818936744302,0.903058033493534,0.907327029462639,0.892791334832034,0.887882413392027,0.893092976181952,0.911913191569744,0.88855728130888,0.906071213579797,0.90142906513554,0.90094641953175,0.909360099037201,0.905993625634615,0.902261016153839,0.89114458702227,0.885068015843406,0.89844909770147,0.869545859552297,0.85715672984997,0.900310924752991,0.903364648051325,0.901857226640152,0.86859961437847,0.895336699919198,0.900155333275951,0.882073236389439,0.910012590357523,0.890407284851199,0.796564202128865,0.729325489353715,0.783855473631382,0.746163592093879,0.834701465673037,0.832301258257354,0.800327557294578,0.769978244846101,0.788238245503049,0.776648789550898,0.745589656621982,0.821647253404652,0.792949431824325,0.789460544468686,0.794278829067016,0.840583745676966,0.766555664458765,0.804854223023745,0.840352347666567,0.778604087798211,0.723540370885546,0.728854090175139,0.761592006088032,0.774316603214275,0.847240205440283,0.8207628944237,0.720416752987032,0.726227830276008,0.85655895025226,0.806143417206555,0.782455249678406,0.776561106834205,0.776666281657869,0.892350896480186,0.782263360502783,0.884620696684031,0.854816072349177,0.882984194378309,0.882163880425407,0.900473108622358,0.873579417089686,0.914048711397264,0.887299035726064,0.883553289361046,0.89829567998461,0.87841991242351,0.886037294982263,0.887048849200021,0.876293497562822,0.891054574979928,0.893513791617712,0.86720523378898,0.897396440693588,0.892870691887744,0.877192303606231,0.893969177014269,0.884984110099414,0.888298288857177,0.882752655346278,0.888748652311964,0.878329057853286,0.89812316267398,0.873124324106308,0.86814495734163,0.879144284451492,0.87270166051526,0.828134023368479,0.884709100955513,0.878551608193088,0.859066536551656,0.873866024125376,0.886126099214883,0.853578345914237,0.884417093699241,0.862908633618712,0.865631228417227,0.846998325120186,0.859575762292092,0.872451331843877,0.831803848641656,0.858880987570327,0.905469017478926,0.857518028868646,0.883995904447087,0.870515596046724,0.892671206462613,0.833169952317766,0.882091125735336,0.876492912578411,0.869085352919961,0.866890542795787,0.825214923707194,0.855394254297875,0.852916118313834,0.882559354852905,0.868114741326183,0.860077194602449,0.858281907927626,0.883494353744979,0.846308525237237,0.881146148899008,0.879044241615501,0.870492141424148,0.860276254243826,0.870640767081016,0.886820336014073,0.874383917225901,0.871158656048884,0.849460079412327,0.869881002472354,0.885508568753485,0.884249761170188,0.878612400636281,0.889980335819352,0.859404096158827,0.903766422829134,0.880756226788108,0.89270011045765,0.904144892720036,0.897151452662541,0.876202291249523,0.87344274194071,0.880519434316468,0.902693689235396,0.827846892418022,0.901681684900176,0.867122255389238,0.871151781815401,0.878023655243559,0.891823997297941,0.862641974243436,0.894454524849164,0.818589521298082,0.868464803517113,0.875822846206819,0.902949647914929,0.871409105827038,0.828174232245468,0.87316123086338,0.867482436552841,0.869406555432714,0.902434048782976,0.856451602222783,0.858162880707778,0.886548154627227,0.803634765778132,0.792686419192021,0.759429573257329,0.762155737308525,0.799789141317273,0.801076988858631,0.754136626305505,0.763803356279094,0.871413519922673,0.885640886985356,0.748003098813358,0.829656145842615,0.866486254894218,0.837240335938864,0.890930220375573,0.846899032361281,0.8309212471874,0.748254087346155,0.866672672714295,0.795073082869758,0.815171465422632,0.786614997738783,0.869052685574812,0.789123792144241,0.747124260838418,0.810041410565863,0.855281106797452,0.753915355969427,0.90038874688515,0.906503057668172,0.891635379831606,0.848214153642251,0.74672254074536,0.792254790918329,0.882486754093183,0.898722823075515
